,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Team,Playing Time
,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,MP
9,John McGinn,sct SCO,"MF,FW",30-014,,6,427.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.2,0.7,10.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.14,0.1,0.14,Matches,Aston-Villa,7.0
10,Jacob Ramsey,eng ENG,"FW,MF",23-157,,5,509.0,5.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.3,1.8,24.0,23.0,48.0,0.0,0.35,0.35,0.0,0.35,0.1,0.22,0.32,0.1,0.32,Matches,Aston-Villa,8.0
11,Matty Cash,pl POL,DF,27-086,,5,366.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,8.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,Aston-Villa,5.0
12,Diego Carlos,br BRA,DF,31-231,,3,349.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Aston-Villa,4.0
13,Lamare Bogarde,nl NED,DF,20-301,,2,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,Aston-Villa,2.0
14,Ross Barkley,eng ENG,MF,30-332,,1,277.0,3.1,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,0.2,1.0,8.0,16.0,4.0,0.32,0.32,0.65,0.32,0.65,0.25,0.08,0.33,0.25,0.33,Matches,Aston-Villa,8.0
15,Jaden Philogene Bidace,eng ENG,"FW,MF",22-267,,1,164.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.2,0.2,0.0,0.2,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,Aston-Villa,5.0
16,Jhon Durán,co COL,FW,20-324,,0,241.0,2.7,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.4,2.4,0.0,2.4,3.0,5.0,16.0,1.49,0.0,1.49,1.49,1.49,0.89,0.02,0.9,0.89,0.9,Matches,Aston-Villa,9.0
17,Ian Maatsen,nl NED,DF,22-236,,0,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,3.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.01,0.53,0.54,0.01,0.54,Matches,Aston-Villa,8.0
18,Kosta Nedeljković,rs SRB,DF,18-321,,0,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Aston-Villa,3.0
19,Emi Buendía,ar ARG,"MF,FW",27-312,,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34,Matches,Aston-Villa,4.0
20,Boubacar Kamara,fr FRA,MF,24-344,,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Aston-Villa,1.0
21,Joe Gauci,au AUS,GK,24-120,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa,0.0
22,Tyrone Mings,eng ENG,DF,31-233,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa,0.0
23,Robin Olsen,se SWE,GK,34-298,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa,0.0
24,Sil Swinkels,nl NED,DF,20-300,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa,0.0
25,Kadan Young,eng ENG,MF,18-287,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa,0.0
26,Oliwier Zych,pl POL,GK,20-126,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston-Villa,0.0
27,Squad Total,,,27.2,,99,810.0,9.0,15.0,14.0,29.0,15.0,0.0,0.0,26.0,1.0,13.2,13.2,10.8,24.0,171.0,316.0,314.0,1.67,1.56,3.22,1.67,3.22,1.46,1.2,2.66,1.46,2.66,,Aston-Villa,9.0
28,Opponent Total,,,27.2,,99,810.0,9.0,11.0,7.0,18.0,10.0,1.0,2.0,36.0,1.0,8.8,7.3,5.8,13.1,147.0,269.0,265.0,1.22,0.78,2.0,1.11,1.89,0.98,0.65,1.63,0.81,1.45,,Aston-Villa,9.0
0,Robert Sánchez,es ESP,GK,26-349,9.0,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chelsea,
1,Levi Colwill,eng ENG,DF,21-249,9.0,9,809.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.6,0.8,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.08,0.02,0.08,Matches,Chelsea,
2,Moisés Caicedo,ec ECU,MF,22-365,9.0,9,795.0,8.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.5,1.7,9.0,44.0,11.0,0.0,0.23,0.23,0.0,0.23,0.03,0.17,0.2,0.03,0.2,Matches,Chelsea,
3,Cole Palmer,eng ENG,"MF,FW",22-179,9.0,9,775.0,8.6,7.0,5.0,12.0,6.0,1.0,1.0,3.0,0.0,4.8,4.0,4.2,8.1,29.0,54.0,42.0,0.81,0.58,1.39,0.7,1.28,0.56,0.48,1.04,0.46,0.95,Matches,Chelsea,
4,Nicolas Jackson,sn SEN,FW,23-134,9.0,9,689.0,7.7,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,6.0,6.0,1.1,7.2,18.0,13.0,28.0,0.78,0.39,1.18,0.78,1.18,0.79,0.15,0.94,0.79,0.94,Matches,Chelsea,
5,Wesley Fofana,fr FRA,DF,23-320,8.0,8,686.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.4,0.4,7.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,Matches,Chelsea,
6,Noni Madueke,eng ENG,FW,22-236,8.0,8,618.0,6.9,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.3,3.3,46.0,16.0,64.0,0.58,0.0,0.58,0.58,0.58,0.29,0.19,0.48,0.29,0.48,Matches,Chelsea,
7,Marc Cucurella,es ESP,DF,26-102,8.0,7,603.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,0.2,7.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,Chelsea,
8,Malo Gusto,fr FRA,DF,21-166,7.0,7,600.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.6,11.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches,Chelsea,
9,Enzo Fernández,ar ARG,MF,23-289,8.0,6,568.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,1.1,1.4,5.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.05,0.18,0.22,0.05,0.22,Matches,Chelsea,
10,Jadon Sancho,eng ENG,FW,24-221,5.0,4,305.0,3.4,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.1,1.2,17.0,17.0,38.0,0.0,0.89,0.89,0.0,0.89,0.02,0.33,0.35,0.02,0.35,Matches,Chelsea,
11,Pedro Neto,pt POR,FW,24-237,9.0,3,378.0,4.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.5,1.9,25.0,6.0,44.0,0.0,0.48,0.48,0.0,0.48,0.07,0.37,0.44,0.07,0.44,Matches,Chelsea,
12,Roméo Lavia,be BEL,MF,20-300,4.0,3,201.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,7.0,2.0,0.0,0.45,0.45,0.0,0.45,0.0,0.23,0.23,0.0,0.23,Matches,Chelsea,
13,Tosin Adarabioyo,eng ENG,DF,27-038,4.0,2,173.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Chelsea,
14,Reece James,eng ENG,DF,24-329,2.0,2,142.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chelsea,
15,Renato Veiga,pt POR,"DF,MF",21-095,5.0,1,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,Chelsea,
16,Christopher Nkunku,fr FRA,FW,26-353,9.0,1,159.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7,1.7,0.3,2.0,5.0,7.0,18.0,0.57,0.0,0.57,0.57,0.57,0.96,0.17,1.13,0.96,1.13,Matches,Chelsea,
17,Mykhailo Mudryk,ua UKR,FW,23-301,5.0,1,107.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.2,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.21,0.82,1.03,0.21,1.03,Matches,Chelsea,
18,Axel Disasi,fr FRA,DF,26-235,2.0,1,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chelsea,
19,João Félix,pt POR,"MF,FW",24-357,5.0,0,122.0,1.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.0,0.7,7.0,8.0,11.0,0.74,0.0,0.74,0.74,0.74,0.51,0.02,0.52,0.51,0.52,Matches,Chelsea,
20,Kiernan Dewsbury-Hall,eng ENG,MF,26-056,3.0,0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,Chelsea,
21,Benoît Badiashile,fr FRA,DF,23-220,1.0,0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chelsea,
22,Marc Guiu,es ESP,FW,18-302,1.0,0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chelsea,
23,Marcus Bettinelli,eng ENG,GK,32-161,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea,
24,Cesare Casadei,it ITA,MF,21-296,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea,
25,Filip Jørgensen,dk DEN,GK,22-199,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea,
26,Squad Total,,,23.7,9.0,99,810.0,9.0,19.0,16.0,35.0,18.0,1.0,1.0,36.0,0.0,17.0,16.2,14.8,31.0,205.0,335.0,330.0,2.11,1.78,3.89,2.0,3.78,1.89,1.65,3.53,1.8,3.45,,Chelsea,
27,Opponent Total,,,26.9,9.0,99,810.0,9.0,11.0,7.0,18.0,10.0,1.0,2.0,29.0,1.0,11.5,10.0,7.8,17.7,161.0,327.0,325.0,1.22,0.78,2.0,1.11,1.89,1.28,0.86,2.15,1.11,1.97,,Chelsea,
0,Danny Welbeck,eng ENG,FW,33-341,9.0,9,749.0,8.3,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,4.5,4.5,0.4,4.9,7.0,19.0,34.0,0.72,0.12,0.84,0.72,0.84,0.55,0.05,0.59,0.55,0.59,Matches,Brighton-and-Hove-Albion,
1,Kaoru Mitoma,jp JPN,"FW,MF",27-165,9.0,8,740.0,8.2,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.3,2.3,2.2,4.4,52.0,26.0,97.0,0.12,0.24,0.36,0.12,0.36,0.27,0.27,0.54,0.27,0.54,Matches,Brighton-and-Hove-Albion,
2,Lewis Dunk,eng ENG,DF,32-346,8.0,8,705.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.7,8.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.09,0.03,0.09,Matches,Brighton-and-Hove-Albion,
3,Joël Veltman,nl NED,DF,32-291,8.0,8,701.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.3,16.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,Brighton-and-Hove-Albion,
4,Jack Hinshelwood,eng ENG,"DF,MF",19-204,8.0,8,697.0,7.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.3,0.7,8.0,26.0,27.0,0.13,0.0,0.13,0.13,0.13,0.05,0.04,0.09,0.05,0.09,Matches,Brighton-and-Hove-Albion,
5,Bart Verbruggen,nl NED,GK,22-075,7.0,7,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Brighton-and-Hove-Albion,
6,Carlos Baleba,cm CMR,MF,20-303,8.0,7,572.0,6.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.3,1.1,9.0,35.0,4.0,0.16,0.16,0.31,0.16,0.31,0.13,0.05,0.18,0.13,0.18,Matches,Brighton-and-Hove-Albion,
7,Jan Paul van Hecke,nl NED,DF,24-146,7.0,6,549.0,6.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.2,9.0,58.0,0.0,0.0,0.16,0.16,0.0,0.16,0.01,0.03,0.03,0.01,0.03,Matches,Brighton-and-Hove-Albion,
8,Georginio Rutter,fr FRA,"FW,MF",22-195,8.0,6,448.0,5.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.5,1.5,1.3,2.7,13.0,32.0,35.0,0.4,0.4,0.8,0.4,0.8,0.29,0.25,0.55,0.29,0.55,Matches,Brighton-and-Hove-Albion,
9,Yankuba Minteh,gm GAM,"FW,MF",20-102,7.0,5,406.0,4.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,1.5,2.3,17.0,12.0,54.0,0.22,0.22,0.44,0.22,0.44,0.18,0.34,0.52,0.18,0.52,Matches,Brighton-and-Hove-Albion,
10,Ferdi Kadioglu,tr TUR,"DF,MF",25-025,5.0,4,299.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,1.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,Brighton-and-Hove-Albion,
11,Yasin Ayari,se SWE,MF,21-026,7.0,3,372.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.4,1.0,8.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.24,0.14,0.24,Matches,Brighton-and-Hove-Albion,
12,Pervis Estupiñán,ec ECU,DF,26-285,6.0,3,344.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,11.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,Matches,Brighton-and-Hove-Albion,
13,João Pedro,br BRA,"MF,FW",23-036,4.0,3,281.0,3.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.8,0.8,0.2,1.1,14.0,14.0,16.0,0.64,0.0,0.64,0.64,0.64,0.27,0.07,0.34,0.27,0.34,Matches,Brighton-and-Hove-Albion,
14,James Milner,eng ENG,MF,38-302,3.0,3,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.21,0.09,0.21,Matches,Brighton-and-Hove-Albion,
15,Igor,br BRA,DF,26-268,4.0,2,296.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,Brighton-and-Hove-Albion,
16,Mats Wieffer,nl NED,MF,24-351,6.0,2,222.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,4.0,16.0,2.0,0.0,0.41,0.41,0.0,0.41,0.06,0.04,0.1,0.06,0.1,Matches,Brighton-and-Hove-Albion,
17,Jason Steele,eng ENG,GK,34-075,2.0,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Brighton-and-Hove-Albion,
18,Adam Webster,eng ENG,DF,29-302,3.0,2,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Brighton-and-Hove-Albion,
19,Simon Adingra,ci CIV,"FW,MF",22-305,5.0,1,137.0,1.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,5.0,2.0,35.0,0.66,0.66,1.31,0.66,1.31,0.22,0.31,0.53,0.22,0.53,Matches,Brighton-and-Hove-Albion,
20,Evan Ferguson,ie IRL,FW,20-013,5.0,1,102.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,1.0,3.0,0.88,0.0,0.88,0.88,0.88,0.13,0.0,0.13,0.13,0.13,Matches,Brighton-and-Hove-Albion,
21,Billy Gilmour,sct SCO,MF,23-143,2.0,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,Brighton-and-Hove-Albion,
22,Julio Enciso,py PAR,"MF,FW",20-283,7.0,0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.17,0.2,0.37,0.17,0.37,Matches,Brighton-and-Hove-Albion,
23,Brajan Gruda,de GER,"MF,FW",20-154,2.0,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Brighton-and-Hove-Albion,
24,Tariq Lamptey,gh GHA,DF,24-032,1.0,0,11.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,0.0,8.18,8.18,0.0,8.18,0.0,0.62,0.62,0.0,0.62,Matches,Brighton-and-Hove-Albion,
25,Jeremy Sarmiento,ec ECU,MF,22-138,1.0,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Brighton-and-Hove-Albion,
26,Valentín Barco,ar ARG,DF,20-101,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion,
27,Killian Cahill,ie IRL,GK,20-364,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion,
28,Jakub Moder,pl POL,MF,25-208,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion,
29,Mark O'Mahony,ie IRL,FW,19-292,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion,
30,Carl Rushworth,eng ENG,GK,23-122,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion,
31,Imari Samuels,eng ENG,DF,21-270,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton-and-Hove-Albion,
32,Squad Total,,,26.2,9.0,99,810.0,9.0,16.0,11.0,27.0,16.0,0.0,0.0,20.0,0.0,13.1,13.1,8.9,22.0,196.0,428.0,425.0,1.78,1.22,3.0,1.78,3.0,1.46,0.99,2.45,1.46,2.45,,Brighton-and-Hove-Albion,
33,Opponent Total,,,26.5,9.0,99,810.0,9.0,12.0,8.0,20.0,10.0,2.0,2.0,27.0,3.0,14.6,13.0,11.8,24.8,139.0,270.0,266.0,1.33,0.89,2.22,1.11,2.0,1.63,1.31,2.94,1.45,2.76,,Brighton-and-Hove-Albion,
0,Murillo,br BRA,DF,22-120,9.0,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.8,1.0,8.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.11,0.03,0.11,Matches,Nottingham-Forest,
1,Matz Sels,be BEL,GK,32-249,9.0,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Nottingham-Forest,
2,Ola Aina,ng NGA,DF,28-024,9.0,9,773.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.4,22.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.01,0.04,Matches,Nottingham-Forest,
3,Chris Wood,nz NZL,FW,32-330,9.0,9,721.0,8.0,7.0,0.0,7.0,6.0,1.0,1.0,1.0,0.0,3.7,2.9,0.9,3.8,5.0,8.0,18.0,0.87,0.0,0.87,0.75,0.75,0.46,0.11,0.58,0.37,0.48,Matches,Nottingham-Forest,
4,Nikola Milenković,rs SRB,DF,27-020,8.0,8,720.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,0.2,1.4,0.0,10.0,0.0,0.0,0.12,0.12,0.0,0.12,0.15,0.03,0.17,0.15,0.17,Matches,Nottingham-Forest,
5,Elliot Anderson,eng ENG,"MF,FW",21-361,9.0,8,569.0,6.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,1.2,1.9,16.0,26.0,26.0,0.0,0.32,0.32,0.0,0.32,0.12,0.18,0.3,0.12,0.3,Matches,Nottingham-Forest,
6,Callum Hudson-Odoi,eng ENG,FW,23-360,9.0,7,639.0,7.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,1.0,1.7,40.0,19.0,61.0,0.14,0.0,0.14,0.14,0.14,0.1,0.13,0.23,0.1,0.23,Matches,Nottingham-Forest,
7,Morgan Gibbs-White,eng ENG,MF,24-279,6.0,6,506.0,5.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.8,0.8,0.8,1.7,11.0,28.0,24.0,0.18,0.0,0.18,0.18,0.18,0.15,0.15,0.3,0.15,0.3,Matches,Nottingham-Forest,
8,Anthony Elanga,se SWE,FW,22-188,9.0,6,498.0,5.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.6,1.2,16.0,11.0,35.0,0.0,0.18,0.18,0.0,0.18,0.11,0.11,0.22,0.11,0.22,Matches,Nottingham-Forest,
9,Álex Moreno,es ESP,DF,31-146,6.0,6,436.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,9.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,Nottingham-Forest,
10,Ryan Yates,eng ENG,MF,26-346,9.0,5,629.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,0.7,1.8,9.0,14.0,4.0,0.14,0.0,0.14,0.14,0.14,0.17,0.09,0.26,0.17,0.26,Matches,Nottingham-Forest,
11,Nicolás Domínguez,ar ARG,"MF,FW",26-126,7.0,4,357.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.0,0.6,5.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,Nottingham-Forest,
12,James Ward-Prowse,eng ENG,MF,30-000,4.0,4,286.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.0,0.1,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,Matches,Nottingham-Forest,
13,Neco Williams,wls WAL,DF,23-202,9.0,3,374.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.3,0.9,10.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.21,0.14,0.21,Matches,Nottingham-Forest,
